paper_id,combScore,combRank
2770,0.0002415360531851842,942
1772,0.0002415360531851842,943
1007,0.0002415360531851842,944
924,0.0002415360531851842,945
3706,0.00024147779454317995,946
100,0.00024075080291544092,947
4728,0.00024066243747509355,948
4204,0.0002406113153477205,949
175,0.00024049591478733317,950
1023,0.0002404722204432973,951
4068,0.00024044538201771287,952
5439,0.00024044538201771287,953
2460,0.00024042591221886672,954
3312,0.00024041299222343022,955
3592,0.00024035887189992512,956
4475,0.00024028154590971935,957
3544,0.0002400791386336403,958
3883,0.00023996055882988878,959
2042,0.00023992623621905355,960
2023,0.00023992302332586187,961
4878,0.00023981389902319903,962
4522,0.0002397643490477659,963
4187,0.0002396357989567842,964
3046,0.00023940322599704222,965
4954,0.00023935414876024707,966
4884,0.00023933169186458593,967
5041,0.0002392724327900763,968
3257,0.00023925408464453563,969
625,0.00023893709065028897,970
4927,0.0002387114333999095,971
6103,0.0002387056494329528,972
4667,0.00023861343578742103,973
1686,0.00023857564183421085,974
3449,0.00023837898336737085,975
1343,0.00023837824999626926,976
3156,0.000238304142423933,977
1369,0.00023816999177593714,978
6147,0.00023788034516806643,979
1885,0.00023776282153637358,980
5515,0.00023749346755010017,981
5135,0.00023749346755010017,982
1771,0.0002374761250359993,983
4727,0.00023742937043185275,984
3731,0.00023697643461707347,985
1981,0.00023696367346735673,986
1040,0.00023681132898143201,987
1958,0.00023680415556720402,988
4917,0.00023679647774312788,989
1830,0.00023668547480890507,990
2317,0.00023664389064391163,991
5150,0.0002365619098516181,992
4687,0.00023653661646645294,993
4442,0.00023643813036370475,994
4889,0.0002363832775082119,995
6264,0.00023620224647876917,996
6263,0.00023620224647876917,997
2435,0.0002361051607083564,998
2144,0.0002359125525038785,999
5401,0.0002359056861597093,1000
2863,0.00023586811547353278,1001
2875,0.00023573828982200706,1002
1773,0.0002357343119235665,1003
245,0.00023564625005585097,1004
325,0.00023564625005585097,1005
2457,0.00023530675100627595,1006
3539,0.00023506550720973936,1007
2461,0.00023500898443833197,1008
1989,0.00023491968939951335,1009
3136,0.000234830118226039,1010
1961,0.00023460675068944002,1011
5365,0.00023460524125749503,1012
3666,0.00023455846909283844,1013
4316,0.00023453219787630057,1014
3630,0.00023449600075336793,1015
3389,0.00023427889662416715,1016
6311,0.0002341748948607135,1017
6591,0.00023413766748876187,1018
2321,0.00023409794829325634,1019
5334,0.00023404399787371426,1020
4497,0.00023402499588053794,1021
2556,0.0002339577534549261,1022
5468,0.0002339388184560719,1023
5222,0.00023389167144549901,1024
5216,0.00023386550332140342,1025
5329,0.00023386550332140342,1026
1882,0.00023363249173139855,1027
2199,0.0002335626493819743,1028
686,0.00023344239708694982,1029
1758,0.0002333458673961637,1030
4883,0.00023330875319411694,1031
5165,0.00023327803026677673,1032
1286,0.00023316662490800637,1033
2673,0.0002331448618352599,1034
4396,0.0002329634828595657,1035
1941,0.00023282902866187053,1036
3639,0.00023261899884966387,1037
5914,0.00023258340789281622,1038
2663,0.00023254973711885982,1039
2386,0.00023254973711885982,1040
5845,0.00023244412341898854,1041
3025,0.00023234932140708258,1042
3295,0.00023233585178955126,1043
3923,0.00023228490881974556,1044
3108,0.00023213288755450967,1045
1934,0.0002320298258886242,1046
2444,0.00023179305537847394,1047
5660,0.00023162992832578445,1048
4152,0.00023156112475039933,1049
4256,0.00023138690433228764,1050
4783,0.00023137482214679976,1051
4994,0.00023137482214679976,1052
6080,0.00023126451672109174,1053
4261,0.0002310851239587285,1054
520,0.00023091485359166405,1055
841,0.00023080305411963555,1056
5513,0.00023064113079885682,1057
1169,0.00023063950852846439,1058
5999,0.0002306224444672271,1059
3090,0.00023054179019033297,1060
3719,0.0002304559088058642,1061
1002,0.0002302244598659427,1062
3254,0.00023005196391441955,1063
4697,0.00023002664723817385,1064
5856,0.0002299401521217011,1065
4895,0.0002299284261686022,1066
4948,0.00022987944878120637,1067
4363,0.00022955320427205328,1068
2631,0.00022926164452671875,1069
3051,0.00022926164452671875,1070
2166,0.00022919280164273746,1071
2753,0.00022911296795564092,1072
2370,0.000229052199677462,1073
3363,0.00022902419331063197,1074
4073,0.0002286237727998948,1075
4730,0.00022848185842570148,1076
285,0.00022847229986023022,1077
2842,0.00022835503723256538,1078
4534,0.00022791517109704056,1079
5403,0.00022783636644565367,1080
3070,0.00022782300080058683,1081
5438,0.00022772910092039476,1082
1299,0.0002277115277972146,1083
5488,0.00022751696664372877,1084
6025,0.0002274758313207422,1085
1408,0.0002274202351295657,1086
5221,0.00022740229814200027,1087
2193,0.00022739359915078456,1088
4347,0.00022726998560774082,1089
3099,0.0002272592149039928,1090
5599,0.00022722880123667502,1091
4513,0.00022719465331032276,1092
3410,0.00022717701409799646,1093
4627,0.00022706656869984787,1094
6480,0.00022703145964574206,1095
6183,0.00022699133696277507,1096
5263,0.00022684726996856388,1097
6194,0.00022680472011809365,1098
6230,0.00022679915686732606,1099
4344,0.00022674657661672981,1100
3229,0.00022660439123368736,1101
5976,0.00022653097106072563,1102
1607,0.00022637845261611457,1103
4459,0.0002262807548150471,1104
1376,0.00022609458573147502,1105
4999,0.00022608222189963672,1106
3622,0.00022602903326922913,1107
2128,0.00022590878814279268,1108
2185,0.00022585654058410317,1109
2483,0.00022585654058410317,1110
1825,0.00022585654058410317,1111
4632,0.00022563718795089727,1112
4584,0.0002254525029566,1113
3732,0.0002253169402143797,1114
3715,0.00022519300352427928,1115
1530,0.000225192282859244,1116
4881,0.00022510927643394347,1117
1124,0.00022509317172011574,1118
5098,0.00022491766308997192,1119
5243,0.00022486513152648123,1120
4033,0.00022482986723558815,1121
5962,0.00022479754701259865,1122
6336,0.0002247896439853825,1123
1968,0.00022478023182219948,1124
3286,0.00022477995748388944,1125
6233,0.0002245270978346462,1126
3650,0.00022435866572447936,1127
4631,0.00022434829454515294,1128
1469,0.00022430403379195145,1129
441,0.000224227995377802,1130
1920,0.00022417996211019357,1131
898,0.00022391685883659448,1132
6096,0.00022388140740750212,1133
5628,0.00022378566675335454,1134
2294,0.00022363578885951018,1135
4054,0.00022361712299381065,1136
3464,0.00022355864726667665,1137
4176,0.00022350234570103354,1138
614,0.0002234390922552429,1139
5397,0.0002234058202403756,1140
4777,0.00022336670277564008,1141
2985,0.00022326706382060654,1142
4183,0.0002232319351751905,1143
5979,0.00022321399340974928,1144
5183,0.0002231060599836431,1145
4340,0.0002230776970335046,1146
3984,0.00022303053115789112,1147
4645,0.00022303053115789112,1148
5921,0.00022292115199048118,1149
5849,0.00022281739492205347,1150
959,0.0002227957461539051,1151
4810,0.0002227842612999513,1152
1018,0.00022261849425628984,1153
5094,0.00022254082328226183,1154
4290,0.00022250838378007367,1155
3024,0.00022250363302827689,1156
2159,0.0002220775852573037,1157
5514,0.0002220730290442984,1158
311,0.0002219746245252862,1159
2725,0.00022195240816578606,1160
4822,0.00022180603212404606,1161
4245,0.0002216577488956272,1162
3117,0.00022165378205815474,1163
2094,0.0002216467832585161,1164
5534,0.00022158863115754755,1165
4675,0.00022139054596713459,1166
6130,0.00022126780210028027,1167
5630,0.0002211422531015027,1168
6057,0.00022106251118697505,1169
6293,0.0002210527326057007,1170
5153,0.0002210094330489356,1171
3196,0.00022100770243131736,1172
2014,0.0002207593657413438,1173
5391,0.00022069682565571618,1174
1471,0.00022067630106828524,1175
1547,0.00022067630106828524,1176
651,0.00022044830191139458,1177
3860,0.0002204424309141984,1178
2928,0.00022028277495610745,1179
3148,0.0002202622700172285,1180
5635,0.00022017261607391365,1181
3101,0.00022015018531196625,1182
3850,0.00021998952223974315,1183
3062,0.00021998522275963156,1184
2437,0.00021995070284267453,1185
4432,0.0002196785951121229,1186
5666,0.00021959425707952446,1187
2123,0.00021951242418920524,1188
928,0.00021950089832436186,1189
4982,0.00021948262115753463,1190
2086,0.0002194744590332048,1191
3240,0.00021943464316154124,1192
3392,0.00021936904491915931,1193
3563,0.00021930037862495652,1194
4446,0.0002192972554617767,1195
4581,0.00021924990030554385,1196
2529,0.00021924782844984578,1197
1813,0.00021919351080306143,1198
4572,0.00021911040633293733,1199
513,0.0002190366513097144,1200
3992,0.00021888225542924562,1201
4851,0.00021884130675395348,1202
3591,0.00021877218597734054,1203
3556,0.0002187661286980773,1204
5721,0.00021874038018846568,1205
3835,0.00021869086062372805,1206
4904,0.00021853427010161563,1207
4454,0.00021853427010161563,1208
1225,0.00021851984709747702,1209
850,0.00021843327372249563,1210
1533,0.00021814629621424279,1211
6518,0.00021808737682714322,1212
3218,0.00021803039470110727,1213
2906,0.00021799753882809265,1214
5780,0.00021797930908559523,1215
2432,0.00021785918540521293,1216
5114,0.00021785427621094647,1217
2392,0.00021781264771068344,1218
5339,0.00021762213511211344,1219
932,0.00021753368192168647,1220
1383,0.00021746250436982043,1221
4814,0.00021737354567302245,1222
1515,0.00021725030704428184,1223
3166,0.00021720297789744694,1224
2352,0.00021717447364987994,1225
2975,0.00021713815193834178,1226
2384,0.00021707649558404873,1227
1360,0.00021705890254230774,1228
1725,0.00021705890254230774,1229
4583,0.00021705253550225885,1230
6430,0.00021702929350926527,1231
5233,0.0002169437192812522,1232
4162,0.0002168813388435411,1233
1228,0.00021680304281849563,1234
3682,0.00021676660268289205,1235
5899,0.00021671874101868816,1236
1963,0.00021663964667785322,1237
5875,0.00021661248774862836,1238
5086,0.00021658631823784087,1239
2822,0.00021657893643228454,1240
3451,0.00021642542406294653,1241
3372,0.000216369868666438,1242
5301,0.00021635219078975,1243
4761,0.0002163294648504584,1244
3967,0.00021623521500461137,1245
3561,0.00021619623953487033,1246
2659,0.00021616074450457023,1247
2289,0.00021611837859209589,1248
4358,0.00021604737980674294,1249
4746,0.00021604737980674294,1250
4700,0.00021595080068775556,1251
4786,0.00021586955072765422,1252
3664,0.00021575456935850313,1253
1099,0.00021545139789168897,1254
5232,0.00021538549447848082,1255
3445,0.0002152223709328086,1256
3173,0.00021511021824686288,1257
6342,0.00021507243513104994,1258
5700,0.00021507243513104994,1259
1671,0.00021505986163896057,1260
3894,0.00021503295241045013,1261
3214,0.00021495870601634465,1262
3476,0.00021488711718707694,1263
3169,0.00021476578352762083,1264
1384,0.00021466574878351724,1265
1525,0.00021444504669148,1266
1263,0.00021444504669148,1267
2551,0.00021443983315944576,1268
3325,0.0002144357883027723,1269
2084,0.00021435707153459632,1270
3990,0.00021432004327229725,1271
4514,0.0002143086002358629,1272
2952,0.0002142507402542625,1273
2983,0.00021409454611656371,1274
1055,0.00021395890046813185,1275
2595,0.00021379770795289973,1276
3010,0.00021377438585000453,1277
469,0.0002137207610684615,1278
2675,0.00021362824089436226,1279
5423,0.00021357028535459168,1280
1215,0.0002135181191431397,1281
3915,0.00021349814574635025,1282
3550,0.00021348003057510817,1283
3810,0.00021345476385019056,1284
2793,0.00021343869549127106,1285
5352,0.00021332644240875024,1286
5386,0.0002133083880154365,1287
6245,0.0002133083880154365,1288
4217,0.000213245657111926,1289
4599,0.000213245657111926,1290
4842,0.00021319611324447616,1291
6015,0.00021318720270231822,1292
1714,0.0002131140646633399,1293
1363,0.0002131066592057646,1294
5367,0.000213089795523481,1295
4987,0.00021308523290808237,1296
3744,0.00021306470123267688,1297
400,0.00021306266639319326,1298
3922,0.00021273407127564076,1299
1179,0.00021270040686260943,1300
4322,0.0002126664522924273,1301
5752,0.00021265072957830748,1302
5968,0.000212561051279558,1303
2948,0.00021255394069741022,1304
4773,0.0002125470333208291,1305
6146,0.0002124332707964713,1306
3794,0.00021240492794474196,1307
2341,0.00021231528586748184,1308
2504,0.00021226999512349734,1309
3867,0.0002122607355098094,1310
3535,0.00021225690964405517,1311
1909,0.00021215145855479832,1312
5048,0.00021201776301168536,1313
1712,0.00021201050160698116,1314
5258,0.0002119869984353762,1315
6361,0.00021185509508451675,1316
5920,0.00021169154855520933,1317
5937,0.0002116062372128255,1318
2760,0.00021153543483231778,1319
4203,0.0002114848665691907,1320
2229,0.00021148269325842287,1321
4275,0.0002114551917471624,1322
4967,0.00021144547359983634,1323
4885,0.00021140232723069506,1324
2839,0.00021127695483734942,1325
3398,0.0002112524265220333,1326
3672,0.00021110849791209344,1327
4940,0.0002107821689231759,1328
4941,0.0002107821689231759,1329
3371,0.00021065937563640428,1330
4453,0.00021056735865084404,1331
2879,0.00021055763317561076,1332
4354,0.0002104846638339623,1333
1641,0.00021045189985196948,1334
4292,0.00021038392995689314,1335
5759,0.00021037907975594858,1336
4855,0.00021025188617300372,1337
2407,0.00021013593269746022,1338
3341,0.0002100935240869183,1339
4577,0.00021008004183138929,1340
2881,0.00021007505017379673,1341
6343,0.00020982573387621622,1342
1009,0.0002097406901440789,1343
4543,0.00020973356986470637,1344
4005,0.00020967619978855224,1345
5923,0.00020961543384556312,1346
1795,0.00020961540895010866,1347
4465,0.00020948447044769855,1348
3752,0.00020948447044769855,1349
5154,0.00020947904495729496,1350
1087,0.000209472701184804,1351
4651,0.00020938860205634162,1352
4008,0.0002093107695286097,1353
2998,0.00020922729537035055,1354
5881,0.00020917523341058258,1355
4996,0.0002090433242781554,1356
1012,0.00020904301670762767,1357
2062,0.00020902848538657153,1358
5754,0.00020902248129653483,1359
3795,0.0002089743219948225,1360
1036,0.0002089643271507033,1361
3760,0.0002088961549406579,1362
4387,0.00020889204976401302,1363
2567,0.00020887997047680276,1364
4747,0.00020885088794454293,1365
3839,0.00020868966393076173,1366
3980,0.0002086191057204458,1367
4511,0.00020861719808968877,1368
6385,0.00020853581583546812,1369
5671,0.00020853219179774824,1370
2780,0.00020853160628335308,1371
3551,0.00020850962954320297,1372
5050,0.00020848748595786923,1373
3391,0.00020845254599602064,1374
1079,0.00020844055771129542,1375
462,0.00020844055771129542,1376
6358,0.00020840371057230994,1377
2806,0.00020823132481303491,1378
4558,0.00020819031759712915,1379
3588,0.0002081042897464121,1380
1863,0.00020799926820848174,1381
1353,0.00020799106480076825,1382
562,0.00020796855622605558,1383
6116,0.0002079325355592328,1384
4993,0.00020788348020684287,1385
6125,0.00020787493026837894,1386
2634,0.0002076593349315305,1387
1800,0.00020763382877316396,1388
1579,0.00020757877046668585,1389
2832,0.00020756133492930167,1390
4088,0.00020734209753609043,1391
5574,0.00020719169860257918,1392
4922,0.00020714910323158886,1393
2963,0.00020710465930931233,1394
1588,0.00020709472033822294,1395
3521,0.00020706606455965984,1396
2260,0.00020699662555879797,1397
2997,0.00020699421974401666,1398
5450,0.00020696992743562552,1399
5035,0.00020695802486849182,1400
3164,0.00020694706037649793,1401
3458,0.00020693925761722503,1402
4656,0.00020688811334719032,1403
1398,0.0002068817733121864,1404
4179,0.00020681299820474267,1405
4169,0.00020680699584911525,1406
1562,0.00020665763626673492,1407
416,0.00020664886911674307,1408
1983,0.00020656795597132364,1409
386,0.00020653678045028163,1410
1797,0.00020584005800765206,1411
4692,0.00020583582583675277,1412
299,0.00020577692436458112,1413
5081,0.00020575408619806046,1414
3818,0.00020574806808060426,1415
4588,0.00020559417258931716,1416
3994,0.00020554222634691543,1417
4637,0.00020524865897162574,1418
3642,0.00020503481706337065,1419
5616,0.00020500261282790358,1420
4024,0.0002049357202673718,1421
2737,0.00020485650976971538,1422
185,0.00020475578308461876,1423
5213,0.00020475288573863518,1424
