,id,topics
5819,6265,"[(10, 0.81959080405613904)]"
5820,6266,"[(14, 0.32229225857432753), (15, 0.5599132364411864)]"
5821,6267,"[(10, 0.75207089662076676)]"
5822,6268,"[(19, 0.65410926477700237)]"
5823,6269,"[(7, 0.26064881872774276), (17, 0.50621158438785474)]"
5824,627,[]
5825,6270,[]
5826,6271,"[(10, 0.95656523529375792)]"
5827,6272,"[(10, 0.55419908938296303)]"
5828,6273,"[(17, 0.30557452169085797)]"
5829,6274,"[(16, 0.48676397105961217)]"
5830,6275,"[(1, 0.26261712283355088), (14, 0.3363109144571334)]"
5831,6276,"[(14, 0.46975805141205662)]"
5832,6277,"[(19, 0.22220630712117168)]"
5833,6278,[]
5834,6279,"[(14, 0.66389795090127779)]"
5835,628,"[(1, 0.28940050682475926), (6, 0.40094344933356146)]"
5836,6280,"[(0, 0.20878595642743869), (15, 0.29333739692732536)]"
5837,6281,"[(17, 0.28217988922778547)]"
5838,6282,"[(16, 0.73251209616067259)]"
5839,6283,[]
5840,6284,"[(0, 0.59000164397218413), (7, 0.2886778419487056)]"
5841,6285,"[(10, 0.69394182279707395)]"
5842,6286,"[(10, 0.81646388895360855)]"
5843,6287,"[(15, 0.25603765645301996), (18, 0.56397657837612414)]"
5844,6288,"[(10, 0.82202810156249717)]"
5845,6289,"[(17, 0.22000683969577295)]"
5846,629,"[(7, 0.89263462551771278)]"
5847,6290,"[(14, 0.23990632676300092), (16, 0.30951733766855799), (18, 0.43870567441030739)]"
5848,6291,"[(7, 0.46426314387218076)]"
5849,6292,[]
5850,6293,"[(14, 0.22095007115063497), (19, 0.47889527500366263)]"
5851,6294,[]
5852,6295,"[(0, 0.49205081671333706), (1, 0.38149502975946847)]"
5853,6296,"[(10, 0.39041015825613706), (14, 0.27682492012514587)]"
5854,6297,"[(18, 0.4471962912188715)]"
5855,6298,"[(0, 0.2703681810640487), (1, 0.41699899741646296)]"
5856,6299,"[(14, 0.61704181574334671)]"
5857,63,"[(6, 0.48948355690726997)]"
5858,630,[]
5859,6300,"[(17, 0.26604977373189365)]"
5860,6301,"[(17, 0.42038021060164171), (18, 0.48941284306309585)]"
5861,6302,"[(10, 0.55765316965669987), (18, 0.2102219666677968)]"
5862,6303,"[(0, 0.30459855395170354), (1, 0.42593204952844765)]"
5863,6304,"[(1, 0.65187053788953031)]"
5864,6305,[]
5865,6306,"[(10, 0.66032201475809826)]"
5866,6307,"[(14, 0.6395804355066691)]"
5867,6308,"[(10, 0.34193774228388812), (16, 0.42221121275147677)]"
5868,6309,"[(17, 0.30548827384414962), (19, 0.42987005196667288)]"
5869,631,"[(1, 0.98391649737844211)]"
5870,6310,"[(1, 0.49561131430072874)]"
5871,6311,"[(14, 0.36242767291032874), (16, 0.37497996623917584)]"
5872,6312,"[(17, 0.54379145077423729)]"
5873,6313,"[(14, 0.464926677086829)]"
5874,6314,"[(19, 0.20966596865923426)]"
5875,6315,"[(19, 0.29479595333354913)]"
5876,6316,"[(19, 0.42730326890525161)]"
5877,6317,"[(3, 0.85582211645998107)]"
5878,6318,"[(18, 0.8685989257310549)]"
5879,6319,"[(10, 0.93919257912223097)]"
5880,632,"[(1, 0.4978880687317867), (5, 0.33547686884311678)]"
5881,6320,"[(3, 0.42853285180091444)]"
5882,6321,"[(0, 0.8770462524537298)]"
5883,6322,"[(1, 0.44352638242077469), (17, 0.25370331883175662)]"
5884,6323,"[(1, 0.55535811335640473), (9, 0.2067753652855813)]"
5885,6324,"[(14, 0.3137904124499391), (18, 0.21787312844733975)]"
5886,6325,"[(17, 0.90867637484606911)]"
5887,6326,[]
5888,6327,"[(0, 0.22063205589659735), (7, 0.32492879213281461)]"
5889,6328,"[(14, 0.75788474494775249)]"
5890,6329,"[(10, 0.36814195704882419), (16, 0.38643296049644488)]"
5891,633,"[(0, 0.72931482557563365)]"
5892,6330,"[(1, 0.47008417146209558)]"
5893,6331,"[(17, 0.3899516999384805)]"
5894,6332,"[(16, 0.5989891882362387), (17, 0.20180873626658383)]"
5895,6333,"[(1, 0.21737288360961707)]"
5896,6334,"[(18, 0.60607648255070701)]"
5897,6335,"[(1, 0.48171084777409473), (9, 0.38980429589919036)]"
5898,6336,"[(17, 0.34035352734944796), (19, 0.55881140690027453)]"
5899,6337,"[(17, 0.27300892491199369)]"
5900,6338,"[(14, 0.76280116474087056)]"
5901,6339,"[(1, 0.29033867170374639), (10, 0.26451275034417349)]"
5902,634,"[(6, 0.4079332382829885), (13, 0.27800680956650181)]"
5903,6340,"[(1, 0.62204947564806412), (9, 0.29490643251325577)]"
5904,6341,[]
5905,6342,"[(19, 0.4648600991754685)]"
5906,6343,[]
5907,6344,"[(3, 0.46378090490980617)]"
5908,6345,"[(15, 0.51155623943195061)]"
5909,6346,"[(10, 0.5799498678018703)]"
5910,6347,"[(17, 0.34125757523195882), (18, 0.45229599273392468)]"
5911,6348,"[(16, 0.63181932883912351), (18, 0.20078427723855036)]"
5912,6349,"[(10, 0.44836437801066958), (14, 0.43589439734301322)]"
5913,635,"[(1, 0.20575288600027072)]"
5914,6350,[]
5915,6351,"[(18, 0.56760420029441139)]"
5916,6352,"[(9, 0.22863133681625192), (10, 0.39584549658138007)]"
5917,6353,"[(16, 0.30695977772780542)]"
5918,6354,"[(19, 0.96863542750699827)]"
5919,6355,[]
5920,6356,"[(14, 0.51791009542034405), (18, 0.22597579238457935)]"
5921,6357,"[(9, 0.21569929204562779), (10, 0.51254538725731391), (17, 0.25329759048296507)]"
5922,6358,[]
5923,6359,"[(16, 0.44976301249280082), (19, 0.26760644976136266)]"
5924,636,"[(1, 0.53186221793883837)]"
5925,6360,[]
5926,6361,"[(10, 0.23930447181903555), (17, 0.3611837020475433)]"
5927,6362,"[(15, 0.4419708879764071)]"
5928,6363,"[(15, 0.72412475706212354)]"
5929,6364,"[(17, 0.58807836482783116), (18, 0.34281375612263226)]"
5930,6365,"[(17, 0.58765252152886971), (18, 0.34268558627286588)]"
5931,6366,"[(17, 0.5847911021378227)]"
5932,6367,"[(1, 0.22544461095388263), (9, 0.23980744016871655)]"
5933,6368,[]
5934,6369,"[(14, 0.28199910028585418), (19, 0.67166912883054419)]"
5935,637,"[(13, 0.59794190201876996)]"
5936,6370,[]
5937,6371,"[(19, 0.70302040135330279)]"
5938,6372,"[(1, 0.52406772065409335)]"
5939,6373,"[(17, 0.34163264749488187), (19, 0.39958486055395842)]"
5940,6374,"[(6, 0.43679654075277635)]"
5941,6375,"[(18, 0.58570839814236164)]"
5942,6376,"[(18, 0.24132022853955643)]"
5943,6377,"[(0, 0.54914075818254282)]"
5944,6378,[]
5945,6379,"[(14, 0.57834075759592651), (16, 0.20487265444287328)]"
5946,638,"[(13, 0.97121690748841627)]"
5947,6380,"[(14, 0.32312914684377836), (18, 0.40097588313799615)]"
5948,6381,"[(17, 0.64712790716652724)]"
5949,6382,"[(17, 0.62492296485280752)]"
5950,6383,[]
5951,6384,"[(17, 0.20080138759510088), (18, 0.65875173013210375)]"
5952,6385,"[(0, 0.48127626276564056)]"
5953,6386,"[(15, 0.29551936219570873), (17, 0.67395977356326298)]"
5954,6387,"[(9, 0.29753889320436611)]"
5955,6388,"[(1, 0.28149623382139294), (3, 0.48316351891022191)]"
5956,6389,"[(10, 0.34645108171747352), (17, 0.31806360483839363)]"
5957,639,"[(3, 0.6439436583804814)]"
5958,6390,"[(1, 0.30227907968884205), (9, 0.38673290412724431)]"
5959,6391,[]
5960,6392,"[(6, 0.58625164763917981)]"
5961,6393,"[(1, 0.31508415686435992), (9, 0.2586682812967962)]"
5962,6394,"[(10, 0.78077692090930961)]"
5963,6395,"[(0, 0.30888337115473746), (5, 0.32397363027134912)]"
5964,6396,"[(17, 0.64645552760653147)]"
5965,6397,"[(10, 0.84470653979671328)]"
5966,6398,"[(1, 0.26695682086789946), (7, 0.38580675027068706)]"
5967,6399,[]
5968,64,"[(1, 0.31023191707013598)]"
5969,640,[]
5970,6400,[]
5971,6401,"[(6, 0.40471957690051286)]"
5972,6402,"[(18, 0.44204728452953068), (19, 0.27832604406931505)]"
5973,6403,"[(10, 0.61430309797781402)]"
5974,6404,"[(5, 0.49396117746822749)]"
5975,6405,"[(10, 0.94367704810313602)]"
5976,6406,"[(1, 0.20378253893487375), (7, 0.31194099402715647)]"
5977,6407,"[(10, 0.59979217922559391), (19, 0.37210458267919844)]"
5978,6408,"[(1, 0.30959953432795723)]"
5979,6409,"[(3, 0.50628746444257511)]"
5980,641,"[(13, 0.5782670668381984)]"
5981,6410,"[(10, 0.94113327584445383)]"
5982,6411,"[(1, 0.28176256758058343), (10, 0.2214581327682538)]"
5983,6412,"[(10, 0.33160017364160793)]"
5984,6413,"[(13, 0.34622371813849151)]"
5985,6414,"[(1, 0.25611305570689746)]"
5986,6415,"[(18, 0.49336478155402652)]"
5987,6416,"[(1, 0.38591630187424381), (9, 0.55900165176386751)]"
5988,6417,"[(10, 0.69987477083640737)]"
5989,6418,"[(9, 0.26054321371612521), (15, 0.25214798541150951)]"
5990,6419,"[(10, 0.20452377015685225), (14, 0.20715382653836109), (19, 0.42854013902758809)]"
5991,642,[]
5992,6420,[]
5993,6421,"[(14, 0.39885414875814096)]"
5994,6422,"[(0, 0.23527472229808857), (10, 0.5349796108308098)]"
5995,6423,"[(17, 0.50464560055992325), (18, 0.24329881608931483)]"
5996,6424,"[(10, 0.49320987020738227), (14, 0.31589859259571146)]"
5997,6425,"[(10, 0.96014937262088773)]"
5998,6426,"[(14, 0.71935589652750198)]"
5999,6427,"[(1, 0.30365863698230594), (19, 0.49445339385252007)]"
6000,6428,"[(10, 0.97299274624035781)]"
6001,6429,"[(19, 0.6789547699630587)]"
6002,643,"[(6, 0.35086163708225393), (13, 0.61808975902194696)]"
6003,6430,"[(3, 0.54008342685216426), (14, 0.39708912091381704)]"
6004,6431,"[(17, 0.92469214637105024)]"
6005,6432,"[(10, 0.96987442050725758)]"
6006,6433,"[(1, 0.54948412681797787), (9, 0.37524541818434287)]"
6007,6434,"[(0, 0.57287757279220941)]"
6008,6435,"[(10, 0.65024190407113591), (14, 0.23055008059558121)]"
6009,6436,"[(10, 0.93704100045364458)]"
6010,6437,"[(10, 0.68756967407971203)]"
6011,6438,"[(10, 0.51805796095342627), (19, 0.32106820698017624)]"
6012,6439,"[(10, 0.50112540473277545), (14, 0.35785314412720409)]"
6013,644,"[(6, 0.40748665086595287)]"
6014,6440,"[(10, 0.55950408174872135), (17, 0.20936849587284218)]"
6015,6441,"[(1, 0.62286377092185607), (19, 0.20255644809571202)]"
6016,6442,"[(18, 0.91528398635620245)]"
6017,6443,"[(14, 0.94008876075907466)]"
6018,6444,"[(14, 0.32801480825166301)]"
6019,6445,"[(10, 0.97841840019608994)]"
6020,6446,"[(1, 0.37166909216887811), (9, 0.23831963846889018)]"
6021,6447,"[(18, 0.80646958875933261)]"
6022,6448,"[(1, 0.40159288607700278), (9, 0.40168633098524675)]"
6023,6449,"[(17, 0.67825133068187005)]"
6024,645,"[(3, 0.94651055293027342)]"
6025,6450,[]
6026,6451,[]
6027,6452,"[(14, 0.29063735717109168)]"
6028,6453,"[(14, 0.31730447686148155), (15, 0.2869091947635935)]"
6029,6454,[]
6030,6455,"[(19, 0.74781492118178394)]"
6031,6456,"[(9, 0.39617476757679027)]"
6032,6457,"[(10, 0.28104759341144747), (14, 0.33381607311936884)]"
6033,6458,[]
6034,6459,"[(10, 0.88546748805079967)]"
6035,646,"[(1, 0.27212837172121646), (6, 0.57687196102277449)]"
6036,6460,"[(10, 0.94470452393854232)]"
6037,6461,"[(1, 0.37460602700676321)]"
6038,6462,"[(17, 0.48710631130997062)]"
6039,6463,"[(1, 0.41610435067598128), (9, 0.55953280376721393)]"
6040,6464,[]
6041,6465,"[(1, 0.37727995878027787), (9, 0.42671837188264677)]"
6042,6466,"[(14, 0.78426694274618025)]"
6043,6467,"[(19, 0.93876453512452129)]"
6044,6468,"[(0, 0.22398106252836683), (19, 0.54558619450609358)]"
6045,6469,"[(0, 0.83823738490412192)]"
6046,647,"[(6, 0.50725608175077097), (13, 0.3975177478107812)]"
6047,6470,"[(3, 0.85662891614660197)]"
6048,6471,"[(10, 0.72902813080864715), (19, 0.20891372460708282)]"
6049,6472,"[(17, 0.23597110669321597)]"
6050,6473,"[(14, 0.95273022895837134)]"
6051,6474,"[(19, 0.57053458080976105)]"
6052,6475,"[(14, 0.88251477781496424)]"
6053,6476,"[(3, 0.39737675663967897), (18, 0.47574268578112217)]"
6054,6477,"[(14, 0.79987014514647781)]"
6055,6478,"[(17, 0.21234660688493676), (18, 0.22586645625614546), (19, 0.37476699882634967)]"
6056,6479,"[(16, 0.29204706120574458)]"
6057,648,[]
6058,6480,"[(15, 0.24316120805219979)]"
6059,6481,"[(10, 0.41299172809425205)]"
6060,6482,"[(18, 0.20580867957756599), (19, 0.6316191681621125)]"
6061,6483,"[(19, 0.89072040174980216)]"
6062,6484,"[(10, 0.97680283337362694)]"
6063,6485,"[(19, 0.63091506030817612)]"
6064,6486,"[(14, 0.53371099114577292), (17, 0.35240673407822365)]"
6065,6487,"[(9, 0.70350871720352692)]"
6066,6488,"[(7, 0.88791861448447773)]"
6067,6489,"[(9, 0.49441889601774069)]"
6068,649,"[(13, 0.87481726889876288)]"
6069,6490,"[(19, 0.98645353982394091)]"
6070,6491,"[(10, 0.24132407172934212), (17, 0.55213418906790701)]"
6071,6492,"[(10, 0.25087994811234843), (17, 0.41562347306442421)]"
6072,6493,"[(19, 0.36843769625179124)]"
6073,6494,"[(3, 0.42103229798485914)]"
6074,6495,"[(17, 0.48357141803073023)]"
6075,6496,"[(10, 0.83328501306741309)]"
6076,6497,"[(7, 0.41712589505686803), (19, 0.25243740047427282)]"
6077,6498,"[(10, 0.56969473603398213), (18, 0.4230764201022128)]"
6078,6499,"[(17, 0.59064210840295839)]"
6079,65,"[(6, 0.46477384252519488), (13, 0.27724682843946508)]"
6080,650,"[(6, 0.4358541747644587), (13, 0.2425387472166334), (19, 0.27628972547357411)]"
6081,6500,"[(17, 0.89961774265459504)]"
6082,6501,[]
6083,6502,"[(9, 0.76091038413859835)]"
6084,6503,"[(14, 0.32647769422658485), (17, 0.45540629485343176)]"
6085,6504,"[(1, 0.34965869112152481), (9, 0.50436331756787323)]"
6086,6505,"[(10, 0.41355817039292819)]"
6087,6506,"[(10, 0.74034421964789943), (19, 0.20623099266893699)]"
6088,6507,"[(10, 0.9668676195719963)]"
6089,6508,"[(17, 0.52497244564811096)]"
6090,6509,"[(1, 0.52786954249342499)]"
6091,651,"[(16, 0.2244612914385169)]"
6092,6510,"[(9, 0.62845650565693456)]"
6093,6511,[]
6094,6512,"[(0, 0.88073093317209394)]"
6095,6513,[]
6096,6514,"[(14, 0.45634152621167379), (16, 0.33923619803887234)]"
6097,6515,"[(10, 0.51541253980915669), (17, 0.3333823356034053)]"
6098,6516,"[(1, 0.57516395701484457), (19, 0.34944715532016246)]"
6099,6517,"[(10, 0.54911830242344217), (17, 0.44611615056147641)]"
6100,6518,"[(17, 0.26387788800664969), (19, 0.54895130817422044)]"
6101,6519,"[(1, 0.45692795917374696)]"
6102,652,"[(3, 0.34715181777528065), (5, 0.24197086318562408)]"
6103,6520,"[(1, 0.28295298412828224)]"
6104,6521,[]
6105,6522,"[(14, 0.44493128801193138), (19, 0.43232773503450278)]"
6106,6523,"[(0, 0.63107642691526578)]"
6107,6524,"[(10, 0.37347300030305602), (18, 0.60070619866727415)]"
6108,6525,"[(17, 0.22813576992339496)]"
6109,6526,"[(17, 0.20280833270157189)]"
6110,6527,"[(1, 0.48769420512153366)]"
6111,6528,[]
6112,6529,"[(14, 0.79416837594101242)]"
6113,653,"[(6, 0.92325602846733923)]"
6114,6530,"[(14, 0.7488900272978275)]"
6115,6531,"[(14, 0.5383922783258005)]"
6116,6532,"[(9, 0.44192549342746013)]"
6117,6533,"[(10, 0.37884819687063448), (19, 0.36584115436476566)]"
6118,6534,"[(14, 0.35223272408996215), (16, 0.58660723102735379)]"
6119,6535,"[(17, 0.85488224576057459)]"
6120,6536,[]
6121,6537,[]
6122,6538,[]
6123,6539,"[(9, 0.58847634087903866), (16, 0.24472368317610133)]"
6124,654,"[(1, 0.31057679108753317), (3, 0.62831309456316475)]"
6125,6540,"[(10, 0.31766328943127464), (18, 0.31344031802110017)]"
6126,6541,"[(5, 0.20634528444259037), (9, 0.39257555878909872), (14, 0.24691838960070348)]"
6127,6542,"[(1, 0.39977832773718558)]"
6128,6543,"[(3, 0.24572265072340851), (5, 0.26374353269197254)]"
6129,6544,[]
6130,6545,"[(14, 0.29514538610137592), (19, 0.68911052140161588)]"
6131,6546,"[(19, 0.23536924457339306)]"
6132,6547,"[(0, 0.7242904916471814)]"
6133,6548,"[(5, 0.58104283428783265)]"
6134,6549,"[(9, 0.59504047315869868)]"
6135,655,"[(0, 0.23009363975066149), (3, 0.70716826822055057)]"
6136,6550,"[(19, 0.54873482230373538)]"
6137,6551,"[(10, 0.92827250213967782)]"
6138,6552,"[(9, 0.59294097175635019)]"
6139,6553,"[(10, 0.60899744407952139), (19, 0.3699008429093415)]"
6140,6554,"[(10, 0.33251588321807463), (17, 0.47933090158642733)]"
6141,6555,"[(0, 0.27319359018025813), (10, 0.27968934416886382), (16, 0.25470355803414751)]"
6142,6556,"[(1, 0.85593145492049472)]"
6143,6557,"[(19, 0.73643967473924121)]"
6144,6558,"[(3, 0.52766003141132178), (5, 0.36955124705256925)]"
6145,6559,"[(10, 0.91245672971063996)]"
6146,656,"[(1, 0.238817070536568), (6, 0.63689707685337038)]"
6147,6560,"[(19, 0.48008229466817182)]"
6148,6561,"[(1, 0.35239490796516287), (19, 0.56562605243733965)]"
6149,6562,"[(17, 0.81361526321272126)]"
6150,6563,"[(9, 0.76435457617130076)]"
6151,6564,"[(3, 0.36369927720249207), (5, 0.29839457934886021)]"
6152,6565,"[(10, 0.5281723363144627), (17, 0.35677078491654141)]"
6153,6566,"[(10, 0.21408451316871324), (17, 0.25933661083639309), (19, 0.44362905503209288)]"
6154,6567,"[(10, 0.39139396836649015), (17, 0.26576431515313731), (19, 0.31155510003995157)]"
6155,6568,"[(1, 0.54391882542579395)]"
6156,6569,"[(14, 0.26444074331001227), (19, 0.67936353238777714)]"
6157,657,"[(1, 0.4404041938906636), (19, 0.38351648638782859)]"
6158,6570,"[(17, 0.21046455814297435), (19, 0.75651649527664167)]"
6159,6571,"[(0, 0.56057231690057374), (15, 0.27726919784372739)]"
6160,6572,"[(17, 0.25698482320883675), (19, 0.60407718816037914)]"
6161,6573,"[(1, 0.66368567068955253)]"
6162,6574,"[(10, 0.2461485138861603), (18, 0.53919209546051539)]"
6163,6575,[]
6164,6576,"[(19, 0.79137393597137884)]"
6165,6577,[]
6166,6578,"[(1, 0.65912686654302544), (9, 0.20107551701602347)]"
6167,6579,"[(10, 0.21915601680570837), (19, 0.70501509908500604)]"
6168,658,"[(1, 0.4287859692357387), (3, 0.51157263579470968)]"
6169,6580,"[(10, 0.93651806053335873)]"
6170,6581,"[(1, 0.25670396449816107), (14, 0.58542238832506122)]"
6171,6582,"[(16, 0.23178617406492608)]"
6172,6583,"[(14, 0.83259977740878521)]"
6173,6584,[]
6174,6585,"[(14, 0.3760342589232531), (18, 0.39378969549423809)]"
6175,6586,"[(17, 0.27565911695130751), (18, 0.37623313365182093)]"
6176,6587,"[(14, 0.26228937304754452), (18, 0.24839911394460837)]"
6177,6588,"[(17, 0.28673703113023441), (19, 0.57461240086462129)]"
6178,6589,"[(18, 0.88675065864351588)]"
6179,659,"[(13, 0.5655006071316746), (14, 0.41797697347088258)]"
6180,6590,"[(0, 0.58223224224917169)]"
6181,6591,[]
6182,6592,[]
6183,6593,"[(5, 0.86275602715442079)]"
6184,6595,"[(9, 0.73388599099917162)]"
6185,6596,"[(10, 0.6579435295542454), (17, 0.26479768845334234)]"
6186,6597,"[(19, 0.87697578573613333)]"
6187,6598,"[(10, 0.78490288239255934)]"
6188,6599,"[(14, 0.7477917044099649)]"
6189,66,"[(1, 0.22991717172660481), (6, 0.23547984332616556)]"
6190,660,"[(1, 0.36932353295915604), (13, 0.62753587183316351)]"
6191,6600,"[(9, 0.76884799770232026)]"
6192,6601,"[(19, 0.92732948696203099)]"
6193,6602,"[(14, 0.20377678625150367), (19, 0.71949563699955588)]"
6194,6603,"[(15, 0.93326927176956997)]"
6195,661,"[(9, 0.23497027619617389), (15, 0.39561840086572603)]"
6196,662,"[(3, 0.69433494834363052)]"
6197,663,"[(6, 0.89246117281773318)]"
6198,664,"[(13, 0.78755578417681393)]"
6199,665,"[(1, 0.74312333938179809), (13, 0.22847434397135194)]"
6200,666,"[(1, 0.51788828759658134), (3, 0.34358310095042127)]"
6201,667,[]
6202,668,"[(6, 0.66685363916478668)]"
6203,669,"[(13, 0.30017611926269078), (16, 0.58335215566921561)]"
6204,67,"[(13, 0.35126257999198546)]"
6205,670,[]
6206,671,"[(3, 0.99254700960283593)]"
6207,672,"[(5, 0.36991242423694448), (7, 0.34749285059223528)]"
6208,673,"[(6, 0.76555765494384687)]"
6209,674,"[(1, 0.35833707169530393), (13, 0.39311423130172124)]"
6210,675,[]
6211,676,[]
6212,677,[]
6213,678,"[(0, 0.30095282844271254), (3, 0.57866882475775039)]"
6214,679,"[(1, 0.37087127302790862), (5, 0.48185003118751574)]"
6215,68,"[(3, 0.95190993736641027)]"
6216,680,"[(13, 0.2311032817448945)]"
6217,681,"[(1, 0.35137485926708756), (6, 0.37342326452856606)]"
6218,682,"[(1, 0.48250219225692026), (13, 0.39089335166869699)]"
6219,683,"[(5, 0.43997500103297971)]"
6220,684,"[(3, 0.30053844752681008)]"
6221,685,"[(3, 0.86363660455428848)]"
6222,686,"[(6, 0.86329316940600032)]"
6223,687,"[(1, 0.76131575590316369)]"
6224,689,[]
6225,69,"[(13, 0.28663233508351538)]"
6226,690,"[(6, 0.33541109207983411)]"
6227,691,"[(1, 0.33635491352054658), (7, 0.20931701600378738), (9, 0.24750582273538188)]"
6228,692,"[(1, 0.27315980497546088), (6, 0.21561335131504264), (19, 0.47890835865139314)]"
6229,693,"[(1, 0.21763305234391128), (3, 0.52081810510449145)]"
6230,694,"[(1, 0.24667122059198596), (6, 0.31138341834748662)]"
6231,695,"[(6, 0.53092749655654847)]"
6232,696,"[(18, 0.51621511361377959)]"
6233,697,"[(3, 0.56515914525574273)]"
6234,699,"[(1, 0.31226892291949448), (3, 0.24882583643422135)]"
6235,7,"[(1, 0.73012653753365642)]"
6236,70,"[(17, 0.65616460365561469)]"
6237,700,"[(6, 0.26258268011793334), (19, 0.37147518462374202)]"
6238,701,"[(7, 0.2799470535765694), (13, 0.42249751629427162)]"
6239,702,"[(0, 0.69576480611996916), (1, 0.24538270235034848)]"
6240,703,"[(13, 0.75600724630191474)]"
6241,704,"[(3, 0.98624614084799889)]"
6242,705,"[(3, 0.8651694670600979)]"
6243,706,"[(1, 0.42251993096251722)]"
6244,707,"[(13, 0.68690045696267843), (15, 0.28132395127997573)]"
6245,708,"[(1, 0.27276851897541626), (7, 0.45126114063094375)]"
6246,709,"[(7, 0.68983318887440148)]"
6247,71,[]
6248,710,"[(0, 0.8128691055349524)]"
6249,712,[]
6250,713,"[(3, 0.81238784160263466)]"
6251,714,[]
6252,715,"[(6, 0.93819626901094688)]"
6253,716,"[(13, 0.62220080315488735)]"
6254,717,[]
6255,718,"[(1, 0.68778796218971816), (7, 0.30482336195446241)]"
6256,719,[]
6257,72,"[(1, 0.32867504196966457), (13, 0.30536409721301333)]"
6258,720,"[(13, 0.89340556198326671)]"
6259,721,"[(5, 0.42863832365004589), (6, 0.39390751097169646)]"
6260,722,"[(13, 0.81651269037565311)]"
6261,723,"[(15, 0.77642105752676238)]"
6262,724,"[(1, 0.25272838647857138), (6, 0.20759428789590356), (13, 0.20185153800785641)]"
6263,725,"[(1, 0.58706172594594352)]"
6264,726,"[(6, 0.26738687087340446), (13, 0.45369984007619418)]"
6265,727,"[(3, 0.3371514372176676)]"
6266,728,"[(6, 0.49877167132839595), (13, 0.39345258598573385)]"
